Competitor,FlightNumber,Route,Price,Capacity,ProcessedTimestamp
Emirates,EM201,CityA-CityB,270,180,2024-04-30T12:00:00Z
Qatar,QT202,CityC-CityD,290,160,2024-04-30T12:01:00Z
Etihad,ET203,CityE-CityF,265,170,2024-04-30T12:02:00Z
Lufthansa,LH204,CityA-CityB,280,175,2024-04-30T12:03:00Z
AirFrance,AF205,CityC-CityD,300,150,2024-04-30T12:04:00Z
BritishAirways,BA206,CityE-CityF,275,165,2024-04-30T12:05:00Z
Emirates,EM207,CityA-CityB,285,180,2024-04-30T12:06:00Z
Qatar,QT208,CityC-CityD,295,160,2024-04-30T12:07:00Z
Etihad,ET209,CityE-CityF,270,170,2024-04-30T12:08:00Z
Lufthansa,LH210,CityA-CityB,290,175,2024-04-30T12:09:00Z
AirFrance,AF211,CityC-CityD,310,150,2024-04-30T12:10:00Z
BritishAirways,BA212,CityE-CityF,280,165,2024-04-30T12:11:00Z
Emirates,EM213,CityA-CityB,275,180,2024-04-30T12:12:00Z
Qatar,QT214,CityC-CityD,300,160,2024-04-30T12:13:00Z
Etihad,ET215,CityE-CityF,265,170,2024-04-30T12:14:00Z
Lufthansa,LH216,CityA-CityB,285,175,2024-04-30T12:15:00Z
AirFrance,AF217,CityC-CityD,305,150,2024-04-30T12:16:00Z
BritishAirways,BA218,CityE-CityF,275,165,2024-04-30T12:17:00Z
Emirates,EM219,CityA-CityB,290,180,2024-04-30T12:18:00Z
Qatar,QT220,CityC-CityD,310,160,2024-04-30T12:19:00Z
Etihad,ET221,CityE-CityF,270,170,2024-04-30T12:20:00Z
Lufthansa,LH222,CityA-CityB,280,175,2024-04-30T12:21:00Z
AirFrance,AF223,CityC-CityD,300,150,2024-04-30T12:22:00Z
BritishAirways,BA224,CityE-CityF,285,165,2024-04-30T12:23:00Z
Emirates,EM225,CityA-CityB,275,180,2024-04-30T12:24:00Z
Qatar,QT226,CityC-CityD,295,160,2024-04-30T12:25:00Z
Etihad,ET227,CityE-CityF,265,170,2024-04-30T12:26:00Z
Lufthansa,LH228,CityA-CityB,290,175,2024-04-30T12:27:00Z
AirFrance,AF229,CityC-CityD,310,150,2024-04-30T12:28:00Z
BritishAirways,BA230,CityE-CityF,280,165,2024-04-30T12:29:00Z
Emirates,EM231,CityA-CityB,285,180,2024-04-30T12:30:00Z
Qatar,QT232,CityC-CityD,300,160,2024-04-30T12:31:00Z
Etihad,ET233,CityE-CityF,270,170,2024-04-30T12:32:00Z
Lufthansa,LH234,CityA-CityB,280,175,2024-04-30T12:33:00Z
AirFrance,AF235,CityC-CityD,310,150,2024-04-30T12:34:00Z
BritishAirways,BA236,CityE-CityF,275,165,2024-04-30T12:35:00Z
Emirates,EM237,CityA-CityB,290,180,2024-04-30T12:36:00Z
Qatar,QT238,CityC-CityD,295,160,2024-04-30T12:37:00Z
Etihad,ET239,CityE-CityF,265,170,2024-04-30T12:38:00Z
Lufthansa,LH240,CityA-CityB,285,175,2024-04-30T12:39:00Z
AirFrance,AF241,CityC-CityD,305,150,2024-04-30T12:40:00Z
BritishAirways,BA242,CityE-CityF,280,165,2024-04-30T12:41:00Z
Emirates,EM243,CityA-CityB,275,180,2024-04-30T12:42:00Z
Qatar,QT244,CityC-CityD,300,160,2024-04-30T12:43:00Z
Etihad,ET245,CityE-CityF,270,170,2024-04-30T12:44:00Z
Lufthansa,LH246,CityA-CityB,280,175,2024-04-30T12:45:00Z
AirFrance,AF247,CityC-CityD,310,150,2024-04-30T12:46:00Z
BritishAirways,BA248,CityE-CityF,285,165,2024-04-30T12:47:00Z
Emirates,EM249,CityA-CityB,290,180,2024-04-30T12:48:00Z
Qatar,QT250,CityC-CityD,310,160,2024-04-30T12:49:00Z
