Date,Location,Temperature,Precipitation,WindSpeed,Condition
2024-05-01,CityA,22,0,10,Sunny
2024-05-02,CityB,18,2,12,Cloudy
2024-05-03,CityC,25,0,8,Sunny
2024-05-04,CityD,20,5,15,Rainy
2024-05-05,CityE,23,0,10,Sunny
2024-05-06,CityF,19,3,12,Cloudy
2024-05-07,CityA,21,0,9,Sunny
2024-05-08,CityB,17,4,14,Rainy
2024-05-09,CityC,26,0,7,Sunny
2024-05-10,CityD,20,2,11,Cloudy
2024-05-11,CityE,24,0,10,Sunny
2024-05-12,CityF,18,3,13,Cloudy
2024-05-13,CityA,22,0,9,Sunny
2024-05-14,CityB,19,2,12,Cloudy
2024-05-15,CityC,25,0,8,Sunny
2024-05-16,CityD,21,5,15,Rainy
2024-05-17,CityE,23,0,10,Sunny
2024-05-18,CityF,17,4,14,Rainy
2024-05-19,CityA,22,0,10,Sunny
2024-05-20,CityB,18,2,12,Cloudy
2024-05-21,CityC,25,0,8,Sunny
2024-05-22,CityD,20,5,15,Rainy
2024-05-23,CityE,23,0,10,Sunny
2024-05-24,CityF,19,3,12,Cloudy
2024-05-25,CityA,21,0,9,Sunny
2024-05-26,CityB,17,4,14,Rainy
2024-05-27,CityC,26,0,7,Sunny
2024-05-28,CityD,20,2,11,Cloudy
2024-05-29,CityE,24,0,10,Sunny
2024-05-30,CityF,18,3,13,Cloudy
2024-05-31,CityA,22,0,9,Sunny
2024-06-01,CityB,19,2,12,Cloudy
2024-06-02,CityC,25,0,8,Sunny
2024-06-03,CityD,21,5,15,Rainy
2024-06-04,CityE,23,0,10,Sunny
2024-06-05,CityF,17,4,14,Rainy
2024-06-06,CityA,22,0,10,Sunny
2024-06-07,CityB,18,2,12,Cloudy
2024-06-08,CityC,25,0,8,Sunny
2024-06-09,CityD,20,5,15,Rainy
2024-06-10,CityE,23,0,10,Sunny
2024-06-11,CityF,19,3,12,Cloudy
2024-06-12,CityA,21,0,9,Sunny
2024-06-13,CityB,17,4,14,Rainy
2024-06-14,CityC,26,0,7,Sunny
2024-06-15,CityD,20,2,11,Cloudy
2024-06-16,CityE,24,0,10,Sunny
2024-06-17,CityF,18,3,13,Cloudy
2024-06-18,CityA,22,0,9,Sunny
2024-06-19,CityB,19,2,12,Cloudy
