Date,Indicator,Value,Unit
2024-05-01,GDP Growth,2.5,%
2024-05-02,Inflation,1.8,%
2024-05-03,Unemployment,4.2,%
2024-05-04,Consumer Confidence,95,Index
2024-05-05,GDP Growth,2.6,%
2024-05-06,Inflation,1.9,%
2024-05-07,Unemployment,4.1,%
2024-05-08,Consumer Confidence,96,Index
2024-05-09,GDP Growth,2.4,%
2024-05-10,Inflation,1.7,%
2024-05-11,Unemployment,4.3,%
2024-05-12,Consumer Confidence,94,Index
2024-05-13,GDP Growth,2.5,%
2024-05-14,Inflation,1.8,%
2024-05-15,Unemployment,4.2,%
2024-05-16,Consumer Confidence,95,Index
2024-05-17,GDP Growth,2.6,%
2024-05-18,Inflation,1.9,%
2024-05-19,Unemployment,4.1,%
2024-05-20,Consumer Confidence,96,Index
2024-05-21,GDP Growth,2.4,%
2024-05-22,Inflation,1.7,%
2024-05-23,Unemployment,4.3,%
2024-05-24,Consumer Confidence,94,Index
2024-05-25,GDP Growth,2.5,%
2024-05-26,Inflation,1.8,%
2024-05-27,Unemployment,4.2,%
2024-05-28,Consumer Confidence,95,Index
2024-05-29,GDP Growth,2.6,%
2024-05-30,Inflation,1.9,%
2024-05-31,Unemployment,4.1,%
2024-06-01,Consumer Confidence,96,Index
2024-06-02,GDP Growth,2.4,%
2024-06-03,Inflation,1.7,%
2024-06-04,Unemployment,4.3,%
2024-06-05,Consumer Confidence,94,Index
2024-06-06,GDP Growth,2.5,%
2024-06-07,Inflation,1.8,%
2024-06-08,Unemployment,4.2,%
2024-06-09,Consumer Confidence,95,Index
2024-06-10,GDP Growth,2.6,%
2024-06-11,Inflation,1.9,%
2024-06-12,Unemployment,4.1,%
2024-06-13,Consumer Confidence,96,Index
2024-06-14,GDP Growth,2.4,%
2024-06-15,Inflation,1.7,%
2024-06-16,Unemployment,4.3,%
2024-06-17,Consumer Confidence,94,Index
2024-06-18,GDP Growth,2.5,%
2024-06-19,Inflation,1.8,%
