Date,FlightNumber,Route,TotalRevenue,NumberOfPassengers
2024-05-01,AI101,CityA-CityB,50000,200
2024-05-02,AI102,CityC-CityD,75000,150
2024-05-03,AI103,CityE-CityF,62000,180
2024-05-04,AI104,CityA-CityB,53000,210
2024-05-05,AI105,CityC-CityD,77000,160
2024-05-06,AI106,CityE-CityF,61000,175
2024-05-07,AI107,CityA-CityB,54000,205
2024-05-08,AI108,CityC-CityD,76000,155
2024-05-09,AI109,CityE-CityF,63000,190
2024-05-10,AI110,CityA-CityB,52000,200
2024-05-11,AI111,CityC-CityD,75000,150
2024-05-12,AI112,CityE-CityF,62000,180
2024-05-13,AI113,CityA-CityB,53000,210
2024-05-14,AI114,CityC-CityD,77000,160
2024-05-15,AI115,CityE-CityF,61000,175
2024-05-16,AI116,CityA-CityB,54000,205
2024-05-17,AI117,CityC-CityD,76000,155
2024-05-18,AI118,CityE-CityF,63000,190
2024-05-19,AI119,CityA-CityB,52000,200
2024-05-20,AI120,CityC-CityD,75000,150
2024-05-21,AI121,CityE-CityF,62000,180
2024-05-22,AI122,CityA-CityB,53000,210
2024-05-23,AI123,CityC-CityD,77000,160
2024-05-24,AI124,CityE-CityF,61000,175
2024-05-25,AI125,CityA-CityB,54000,205
2024-05-26,AI126,CityC-CityD,76000,155
2024-05-27,AI127,CityE-CityF,63000,190
2024-05-28,AI128,CityA-CityB,52000,200
2024-05-29,AI129,CityC-CityD,75000,150
2024-05-30,AI130,CityE-CityF,62000,180
2024-05-31,AI131,CityA-CityB,53000,210
2024-06-01,AI132,CityC-CityD,77000,160
2024-06-02,AI133,CityE-CityF,61000,175
2024-06-03,AI134,CityA-CityB,54000,205
2024-06-04,AI135,CityC-CityD,76000,155
2024-06-05,AI136,CityE-CityF,63000,190
2024-06-06,AI137,CityA-CityB,52000,200
2024-06-07,AI138,CityC-CityD,75000,150
2024-06-08,AI139,CityE-CityF,62000,180
2024-06-09,AI140,CityA-CityB,53000,210
2024-06-10,AI141,CityC-CityD,77000,160
2024-06-11,AI142,CityE-CityF,61000,175
2024-06-12,AI143,CityA-CityB,54000,205
2024-06-13,AI144,CityC-CityD,76000,155
2024-06-14,AI145,CityE-CityF,63000,190
2024-06-15,AI146,CityA-CityB,52000,200
2024-06-16,AI147,CityC-CityD,75000,150
2024-06-17,AI148,CityE-CityF,62000,180
2024-06-18,AI149,CityA-CityB,53000,210
2024-06-19,AI150,CityC-CityD,77000,160
